247	0.3076923076923077	26
248	0.25	22
249	0.2692307692307692	23
250	0.25	22
251	0.28846153846153844	24
252	0.2692307692307692	23
253	0.28846153846153844	25
254	0.28846153846153844	29
255	0.28846153846153844	23
256	0.2692307692307692	24
257	0.2692307692307692	23
258	0.2692307692307692	24
259	0.2692307692307692	24
260	0.2692307692307692	24
261	0.2692307692307692	24
262	0.2692307692307692	23
263	0.2692307692307692	21
264	0.28846153846153844	22
265	0.28846153846153844	22
266	0.28846153846153844	22
267	0.28846153846153844	22
268	0.28846153846153844	22
269	0.28846153846153844	22
270	0.28846153846153844	22
271	0.28846153846153844	22
272	0.28846153846153844	22
273	0.28846153846153844	22
274	0.25	21
275	0.28846153846153844	23
276	0.2692307692307692	22
277	0.3076923076923077	23
278	0.28846153846153844	24
279	0.28846153846153844	28
280	0.2692307692307692	26
281	0.28846153846153844	27
282	0.28846153846153844	27
283	0.3076923076923077	27
284	0.3076923076923077	30
285	0.3076923076923077	30
286	0.34615384615384615	34
287	0.34615384615384615	35
288	0.3269230769230769	31
289	0.28846153846153844	31
290	0.3076923076923077	33
291	0.3076923076923077	32
292	0.3076923076923077	29
293	0.3076923076923077	25
294	0.3076923076923077	27
295	0.28846153846153844	21
296	0.28846153846153844	23
297	0.2692307692307692	26
298	0.2692307692307692	24
299	0.28846153846153844	25
300	0.28846153846153844	29
301	0.3076923076923077	31
302	0.28846153846153844	30
303	0.3076923076923077	32
304	0.36538461538461536	41
305	0.36538461538461536	41
306	0.34615384615384615	36
307	0.3269230769230769	36
308	0.38461538461538464	42
309	0.38461538461538464	40
310	0.36538461538461536	38
311	0.36538461538461536	36
312	0.38461538461538464	37
313	0.36538461538461536	29
314	0.34615384615384615	33
315	0.34615384615384615	32
316	0.3269230769230769	32
317	0.36538461538461536	33
318	0.34615384615384615	35
319	0.40384615384615385	45
320	0.40384615384615385	40
321	0.38461538461538464	36
322	0.3269230769230769	32
323	0.34615384615384615	31
324	0.40384615384615385	33
325	0.40384615384615385	37
326	0.38461538461538464	33
327	0.38461538461538464	39
328	0.3076923076923077	33
329	0.38461538461538464	37
330	0.40384615384615385	46
331	0.40384615384615385	41
332	0.40384615384615385	47
333	0.38461538461538464	43
334	0.38461538461538464	43
335	0.38461538461538464	43
336	0.40384615384615385	44
337	0.40384615384615385	46
338	0.40384615384615385	45
339	0.40384615384615385	46
340	0.40384615384615385	46
341	0.40384615384615385	45
342	0.38461538461538464	44
343	0.38461538461538464	45
344	0.38461538461538464	42
345	0.40384615384615385	45
346	0.38461538461538464	43
347	0.38461538461538464	43
348	0.40384615384615385	43
349	0.38461538461538464	42
350	0.38461538461538464	43
351	0.38461538461538464	44
352	0.40384615384615385	46
353	0.38461538461538464	43
354	0.40384615384615385	46
355	0.40384615384615385	44
356	0.40384615384615385	45
357	0.40384615384615385	45
358	0.40384615384615385	45
359	0.40384615384615385	48
360	0.40384615384615385	48
361	0.40384615384615385	47
362	0.40384615384615385	45
363	0.38461538461538464	43
364	0.40384615384615385	45
365	0.38461538461538464	46
366	0.40384615384615385	46
367	0.4230769230769231	44
368	0.38461538461538464	42
369	0.38461538461538464	40
370	0.38461538461538464	41
371	0.36538461538461536	36
372	0.36538461538461536	41
373	0.36538461538461536	36
374	0.3269230769230769	30
375	0.3269230769230769	28
376	0.28846153846153844	29
377	0.28846153846153844	24
378	0.23076923076923078	23
379	0.23076923076923078	23
380	0.25	24
381	0.2692307692307692	25
382	0.3076923076923077	27
383	0.28846153846153844	25
384	0.2692307692307692	23
385	0.2692307692307692	23
386	0.25	22
387	0.2692307692307692	26
388	0.28846153846153844	28
389	0.2692307692307692	25
390	0.3076923076923077	27
391	0.28846153846153844	24
392	0.28846153846153844	29
393	0.3076923076923077	32
394	0.28846153846153844	29
395	0.2692307692307692	29
396	0.3076923076923077	32
397	0.3076923076923077	33
398	0.3269230769230769	29
399	0.34615384615384615	34
400	0.3269230769230769	30
401	0.3269230769230769	32
402	0.3076923076923077	33
403	0.3269230769230769	37
404	0.36538461538461536	35
405	0.34615384615384615	32
406	0.28846153846153844	30
407	0.3076923076923077	31
408	0.3269230769230769	37
409	0.3269230769230769	35
410	0.3269230769230769	37
411	0.36538461538461536	39
412	0.34615384615384615	37
413	0.3269230769230769	35
414	0.34615384615384615	37
415	0.3269230769230769	34
416	0.34615384615384615	38
417	0.3269230769230769	34
418	0.34615384615384615	37
419	0.3269230769230769	32
420	0.28846153846153844	29
421	0.28846153846153844	29
422	0.3076923076923077	32
423	0.3076923076923077	32
424	0.3269230769230769	36
425	0.3269230769230769	34
426	0.3269230769230769	33
427	0.3269230769230769	34
428	0.3269230769230769	33
429	0.28846153846153844	28
430	0.3076923076923077	33
431	0.3076923076923077	34
432	0.3269230769230769	34
433	0.3076923076923077	31
434	0.3076923076923077	33
435	0.3076923076923077	33
436	0.3269230769230769	33
437	0.3269230769230769	35
438	0.3269230769230769	33
439	0.36538461538461536	39
440	0.36538461538461536	43
441	0.36538461538461536	44
442	0.36538461538461536	43
443	0.36538461538461536	42
444	0.36538461538461536	40
445	0.3076923076923077	33
446	0.3076923076923077	31
447	0.3076923076923077	31
448	0.3076923076923077	30
449	0.28846153846153844	28
450	0.2692307692307692	31
451	0.2692307692307692	30
452	0.2692307692307692	31
453	0.2692307692307692	33
454	0.28846153846153844	35
455	0.28846153846153844	32
456	0.2692307692307692	28
457	0.2692307692307692	28
458	0.3076923076923077	31
459	0.3269230769230769	38
460	0.3076923076923077	40
461	0.3076923076923077	39
462	0.3076923076923077	43
463	0.3269230769230769	36
464	0.3076923076923077	33
465	0.3076923076923077	30
466	0.3269230769230769	32
467	0.3076923076923077	34
468	0.2692307692307692	28
469	0.28846153846153844	31
470	0.3076923076923077	31
471	0.3076923076923077	32
472	0.28846153846153844	32
473	0.3076923076923077	41
474	0.3076923076923077	38
475	0.3076923076923077	38
476	0.28846153846153844	43
477	0.28846153846153844	33
478	0.25	31
479	0.2692307692307692	32
480	0.3076923076923077	37
481	0.36538461538461536	42
482	0.36538461538461536	44
483	0.36538461538461536	42
484	0.36538461538461536	50
485	0.36538461538461536	45
486	0.34615384615384615	42
487	0.34615384615384615	39
488	0.34615384615384615	37
489	0.34615384615384615	40
490	0.36538461538461536	33
491	0.36538461538461536	30
492	0.36538461538461536	30
493	0.38461538461538464	30
494	0.36538461538461536	30
495	0.36538461538461536	31
496	0.36538461538461536	34
497	0.34615384615384615	29
498	0.3269230769230769	28
499	0.36538461538461536	33
500	0.34615384615384615	31
501	0.3076923076923077	26
502	0.34615384615384615	29
503	0.3269230769230769	30
504	0.36538461538461536	39
505	0.36538461538461536	36
506	0.3269230769230769	37
507	0.36538461538461536	43
508	0.36538461538461536	36
509	0.34615384615384615	38
510	0.36538461538461536	42
511	0.28846153846153844	29
512	0.2692307692307692	25
513	0.3269230769230769	28
514	0.2692307692307692	25
515	0.2692307692307692	24
516	0.25	20
517	0.25	21
518	0.28846153846153844	25
519	0.28846153846153844	19
520	0.3269230769230769	26
521	0.3076923076923077	30
522	0.34615384615384615	37
523	0.3269230769230769	38
524	0.3269230769230769	42
525	0.34615384615384615	45
526	0.36538461538461536	38
527	0.34615384615384615	33
528	0.3269230769230769	33
529	0.34615384615384615	35
530	0.36538461538461536	30
531	0.38461538461538464	38
532	0.38461538461538464	43
533	0.36538461538461536	37
534	0.34615384615384615	37
535	0.34615384615384615	36
536	0.36538461538461536	36
537	0.36538461538461536	31
538	0.36538461538461536	34
539	0.3269230769230769	32
540	0.34615384615384615	34
541	0.3269230769230769	39
542	0.3269230769230769	37
543	0.34615384615384615	40
544	0.3269230769230769	32
545	0.3269230769230769	31
546	0.28846153846153844	28
547	0.2692307692307692	25
548	0.2692307692307692	26
549	0.25	26
550	0.2692307692307692	28
551	0.2692307692307692	29
552	0.25	28
553	0.2692307692307692	29
554	0.25	28
555	0.2692307692307692	31
556	0.25	29
557	0.2692307692307692	28
558	0.28846153846153844	34
559	0.28846153846153844	37
560	0.28846153846153844	33
561	0.28846153846153844	34
562	0.3269230769230769	35
563	0.34615384615384615	38
564	0.36538461538461536	44
565	0.34615384615384615	42
566	0.34615384615384615	42
567	0.34615384615384615	42
568	0.3269230769230769	40
569	0.3269230769230769	39
570	0.34615384615384615	41
571	0.34615384615384615	38
572	0.34615384615384615	41
573	0.3269230769230769	43
574	0.3269230769230769	44
575	0.3269230769230769	41
576	0.36538461538461536	43
577	0.34615384615384615	44
578	0.36538461538461536	44
579	0.36538461538461536	47
580	0.34615384615384615	45
581	0.34615384615384615	43
582	0.34615384615384615	43
583	0.34615384615384615	43
584	0.34615384615384615	42
585	0.34615384615384615	40
586	0.34615384615384615	41
587	0.34615384615384615	42
588	0.36538461538461536	45
589	0.36538461538461536	47
590	0.36538461538461536	48
591	0.36538461538461536	46
592	0.36538461538461536	45
593	0.38461538461538464	48
594	0.38461538461538464	50
595	0.38461538461538464	54
596	0.36538461538461536	49
597	0.38461538461538464	51
598	0.36538461538461536	46
599	0.36538461538461536	44
600	0.36538461538461536	49
601	0.40384615384615385	47
602	0.36538461538461536	45
603	0.40384615384615385	48
604	0.36538461538461536	46
605	0.40384615384615385	45
606	0.40384615384615385	47
607	0.40384615384615385	50
608	0.38461538461538464	46
609	0.40384615384615385	46
610	0.40384615384615385	53
611	0.38461538461538464	50
612	0.38461538461538464	50
613	0.38461538461538464	46
614	0.40384615384615385	45
615	0.38461538461538464	43
616	0.40384615384615385	49
617	0.40384615384615385	46
618	0.40384615384615385	48
619	0.36538461538461536	44
620	0.40384615384615385	53
621	0.40384615384615385	47
622	0.40384615384615385	47
623	0.40384615384615385	45
624	0.4230769230769231	48
625	0.38461538461538464	46
626	0.38461538461538464	47
627	0.40384615384615385	49
628	0.40384615384615385	44
629	0.4230769230769231	52
630	0.4230769230769231	50
631	0.4230769230769231	54
632	0.40384615384615385	55
633	0.4230769230769231	52
634	0.40384615384615385	50
635	0.38461538461538464	49
636	0.4230769230769231	49
637	0.4230769230769231	49
638	0.4230769230769231	49
639	0.4230769230769231	49
640	0.46153846153846156	51
641	0.46153846153846156	50
642	0.46153846153846156	53
643	0.4423076923076923	51
644	0.4423076923076923	51
645	0.4423076923076923	52
646	0.5	52
647	0.5	52
648	0.5	56
649	0.5	57
650	0.5	57
651	0.5	54
652	0.5	53
653	0.4423076923076923	51
654	0.4423076923076923	49
655	0.4423076923076923	47
656	0.4230769230769231	45
657	0.40384615384615385	43
658	0.38461538461538464	46
659	0.36538461538461536	44
660	0.40384615384615385	44
661	0.38461538461538464	46
662	0.38461538461538464	49
663	0.40384615384615385	47
664	0.40384615384615385	51
665	0.36538461538461536	47
666	0.34615384615384615	45
667	0.36538461538461536	46
668	0.36538461538461536	51
669	0.38461538461538464	52
670	0.38461538461538464	49
671	0.36538461538461536	45
672	0.36538461538461536	43
673	0.38461538461538464	45
674	0.38461538461538464	46
675	0.38461538461538464	47
676	0.36538461538461536	45
677	0.4230769230769231	50
678	0.4230769230769231	52
679	0.4230769230769231	47
680	0.4230769230769231	49
681	0.4230769230769231	48
682	0.38461538461538464	44
683	0.38461538461538464	41
684	0.38461538461538464	45
685	0.38461538461538464	48
686	0.4230769230769231	52
687	0.4423076923076923	54
688	0.4230769230769231	46
689	0.34615384615384615	41
690	0.4230769230769231	54
691	0.4230769230769231	53
692	0.4423076923076923	55
693	0.4423076923076923	52
694	0.4230769230769231	47
695	0.40384615384615385	47
696	0.40384615384615385	45
697	0.40384615384615385	49
698	0.40384615384615385	55
699	0.40384615384615385	49
700	0.4230769230769231	52
701	0.4230769230769231	51
702	0.4230769230769231	51
703	0.4230769230769231	50
704	0.4230769230769231	52
705	0.4230769230769231	51
706	0.4230769230769231	51
707	0.4230769230769231	48
708	0.4423076923076923	50
709	0.4230769230769231	46
710	0.4423076923076923	54
711	0.4423076923076923	52
712	0.46153846153846156	53
713	0.4807692307692308	57
714	0.4807692307692308	55
715	0.5	56
716	0.5	53
717	0.5	55
718	0.4807692307692308	55
719	0.46153846153846156	53
720	0.46153846153846156	54
721	0.5192307692307693	58
722	0.46153846153846156	56
723	0.46153846153846156	58
724	0.46153846153846156	61
725	0.4423076923076923	56
726	0.4807692307692308	56
727	0.46153846153846156	54
728	0.4807692307692308	57
729	0.4807692307692308	59
730	0.4807692307692308	57
731	0.4807692307692308	59
732	0.4807692307692308	60
733	0.5	57
734	0.4807692307692308	57
735	0.5	57
736	0.5	58
737	0.5	55
738	0.5	60
739	0.5	59
740	0.5	59
741	0.5	60
742	0.5	58
743	0.5	56
744	0.5	57
745	0.4807692307692308	57
746	0.4807692307692308	55
747	0.4807692307692308	57
748	0.46153846153846156	53
749	0.4423076923076923	56
750	0.4807692307692308	56
751	0.46153846153846156	50
752	0.4423076923076923	47
753	0.4423076923076923	50
754	0.38461538461538464	45
755	0.38461538461538464	44
756	0.38461538461538464	42
757	0.38461538461538464	43
758	0.36538461538461536	42
759	0.36538461538461536	42
760	0.36538461538461536	43
761	0.36538461538461536	44
762	0.36538461538461536	44
763	0.36538461538461536	43
764	0.36538461538461536	41
765	0.4230769230769231	44
766	0.38461538461538464	43
767	0.36538461538461536	42
768	0.38461538461538464	43
769	0.38461538461538464	45
770	0.4230769230769231	48
771	0.40384615384615385	46
772	0.4807692307692308	49
773	0.40384615384615385	49
774	0.4230769230769231	47
775	0.4230769230769231	47
776	0.4230769230769231	45
777	0.4423076923076923	53
778	0.38461538461538464	43
779	0.3076923076923077	37
780	0.40384615384615385	45
781	0.38461538461538464	44
782	0.34615384615384615	42
783	0.38461538461538464	48
784	0.40384615384615385	48
785	0.34615384615384615	41
786	0.38461538461538464	45
787	0.38461538461538464	48
788	0.38461538461538464	47
789	0.40384615384615385	50
790	0.34615384615384615	43
791	0.34615384615384615	43
792	0.3269230769230769	42
793	0.36538461538461536	43
794	0.3076923076923077	40
795	0.3269230769230769	39
796	0.3076923076923077	38
797	0.34615384615384615	41
798	0.36538461538461536	42
799	0.3269230769230769	37
800	0.36538461538461536	42
801	0.36538461538461536	46
802	0.36538461538461536	41
803	0.34615384615384615	45
804	0.36538461538461536	50
805	0.38461538461538464	52
806	0.36538461538461536	49
807	0.38461538461538464	49
808	0.36538461538461536	49
809	0.4423076923076923	51
810	0.4423076923076923	52
811	0.4423076923076923	53
812	0.4230769230769231	45
813	0.4423076923076923	49
814	0.4423076923076923	53
815	0.4230769230769231	51
816	0.46153846153846156	49
817	0.4423076923076923	50
818	0.4423076923076923	49
819	0.46153846153846156	54
820	0.4230769230769231	50
821	0.4230769230769231	48
822	0.40384615384615385	48
823	0.4230769230769231	49
824	0.38461538461538464	46
825	0.40384615384615385	48
826	0.40384615384615385	45
827	0.38461538461538464	46
828	0.40384615384615385	48
829	0.38461538461538464	49
830	0.3269230769230769	42
831	0.38461538461538464	48
832	0.36538461538461536	46
833	0.36538461538461536	45
834	0.36538461538461536	42
835	0.36538461538461536	45
836	0.36538461538461536	46
837	0.36538461538461536	44
838	0.34615384615384615	43
839	0.34615384615384615	40
840	0.40384615384615385	46
841	0.4230769230769231	49
842	0.40384615384615385	50
843	0.38461538461538464	44
844	0.38461538461538464	44
845	0.38461538461538464	46
846	0.40384615384615385	48
847	0.38461538461538464	47
848	0.38461538461538464	37
849	0.38461538461538464	41
850	0.4230769230769231	41
851	0.4423076923076923	45
852	0.46153846153846156	51
853	0.46153846153846156	48
854	0.40384615384615385	46
855	0.4423076923076923	59
856	0.4423076923076923	57
857	0.4230769230769231	52
858	0.4230769230769231	51
859	0.4230769230769231	48
860	0.40384615384615385	49
861	0.4423076923076923	52
862	0.40384615384615385	46
863	0.4230769230769231	45
864	0.40384615384615385	43
865	0.4230769230769231	44
866	0.4423076923076923	46
867	0.4423076923076923	48
868	0.4423076923076923	50
869	0.4423076923076923	48
870	0.4230769230769231	48
871	0.38461538461538464	47
872	0.38461538461538464	44
873	0.38461538461538464	46
874	0.38461538461538464	47
875	0.38461538461538464	47
876	0.38461538461538464	48
877	0.38461538461538464	45
878	0.38461538461538464	47
879	0.40384615384615385	48
880	0.40384615384615385	47
881	0.40384615384615385	46
882	0.40384615384615385	46
883	0.40384615384615385	47
884	0.40384615384615385	45
885	0.40384615384615385	49
886	0.40384615384615385	46
887	0.40384615384615385	47
888	0.40384615384615385	48
889	0.40384615384615385	54
890	0.40384615384615385	53
891	0.40384615384615385	51
892	0.40384615384615385	48
893	0.40384615384615385	49
894	0.40384615384615385	47
895	0.40384615384615385	46
896	0.40384615384615385	46
897	0.40384615384615385	47
898	0.40384615384615385	46
899	0.40384615384615385	46
900	0.40384615384615385	47
901	0.40384615384615385	47
902	0.40384615384615385	48
903	0.40384615384615385	47
904	0.40384615384615385	47
905	0.40384615384615385	46
906	0.40384615384615385	47
907	0.40384615384615385	47
908	0.40384615384615385	47
909	0.40384615384615385	48
910	0.40384615384615385	49
911	0.38461538461538464	44
912	0.40384615384615385	46
913	0.38461538461538464	38
914	0.38461538461538464	36
915	0.34615384615384615	39
916	0.38461538461538464	39
917	0.4423076923076923	43
918	0.5	57
919	0.46153846153846156	51
920	0.4230769230769231	43
921	0.4230769230769231	42
922	0.40384615384615385	37
923	0.4230769230769231	41
924	0.4423076923076923	43
925	0.40384615384615385	40
926	0.4230769230769231	48
927	0.4423076923076923	48
928	0.4807692307692308	49
929	0.4807692307692308	50
930	0.4807692307692308	57
931	0.4807692307692308	54
932	0.4807692307692308	58
933	0.4807692307692308	55
934	0.46153846153846156	55
935	0.46153846153846156	53
936	0.46153846153846156	53
937	0.4423076923076923	51
938	0.4423076923076923	48
939	0.46153846153846156	44
940	0.46153846153846156	46
941	0.46153846153846156	46
942	0.4807692307692308	46
943	0.4807692307692308	54
944	0.46153846153846156	55
945	0.4807692307692308	52
946	0.4230769230769231	43
947	0.4423076923076923	47
948	0.4807692307692308	48
949	0.4807692307692308	48
950	0.4230769230769231	45
951	0.4423076923076923	50
952	0.4423076923076923	49
953	0.40384615384615385	42
954	0.38461538461538464	43
955	0.38461538461538464	42
956	0.40384615384615385	45
957	0.40384615384615385	45
958	0.40384615384615385	46
959	0.40384615384615385	48
960	0.40384615384615385	46
961	0.40384615384615385	45
962	0.40384615384615385	47
963	0.40384615384615385	47
964	0.40384615384615385	46
965	0.40384615384615385	45
966	0.40384615384615385	45
967	0.40384615384615385	43
968	0.40384615384615385	44
969	0.40384615384615385	44
970	0.40384615384615385	44
971	0.38461538461538464	42
972	0.4230769230769231	47
973	0.4230769230769231	45
974	0.4230769230769231	44
975	0.4230769230769231	47
976	0.40384615384615385	42
977	0.4230769230769231	48
978	0.4230769230769231	48
979	0.4230769230769231	48
980	0.4230769230769231	48
981	0.4423076923076923	48
982	0.4230769230769231	48
983	0.4230769230769231	53
984	0.4230769230769231	55
985	0.4423076923076923	53
986	0.46153846153846156	53
987	0.4423076923076923	49
988	0.46153846153846156	53
989	0.4230769230769231	47
990	0.4423076923076923	48
991	0.38461538461538464	44
992	0.40384615384615385	44
993	0.36538461538461536	42
994	0.36538461538461536	39
995	0.36538461538461536	39
996	0.34615384615384615	36
997	0.38461538461538464	38
998	0.38461538461538464	37
999	0.38461538461538464	38
1000	0.38461538461538464	39
1001	0.4230769230769231	42
1002	0.4230769230769231	44
1003	0.40384615384615385	34
1004	0.38461538461538464	41
1005	0.40384615384615385	41
1006	0.40384615384615385	38
1007	0.38461538461538464	37
1008	0.40384615384615385	38
1009	0.34615384615384615	32
1010	0.38461538461538464	36
1011	0.38461538461538464	38
1012	0.36538461538461536	38
1013	0.34615384615384615	36
1014	0.34615384615384615	36
1015	0.34615384615384615	38
1016	0.34615384615384615	36
1017	0.34615384615384615	37
1018	0.34615384615384615	38
1019	0.34615384615384615	38
1020	0.36538461538461536	38
1021	0.36538461538461536	39
1022	0.36538461538461536	38
1023	0.36538461538461536	41
1024	0.36538461538461536	37
1025	0.36538461538461536	36
1026	0.36538461538461536	42
1027	0.38461538461538464	43
1028	0.38461538461538464	38
1029	0.4230769230769231	46
1030	0.40384615384615385	41
1031	0.38461538461538464	38
1032	0.36538461538461536	30
1033	0.38461538461538464	35
1034	0.40384615384615385	37
1035	0.4230769230769231	36
1036	0.4423076923076923	36
1037	0.4423076923076923	37
1038	0.4423076923076923	38
1039	0.4230769230769231	33
1040	0.4423076923076923	36
1041	0.4230769230769231	35
1042	0.4230769230769231	38
1043	0.4230769230769231	36
1044	0.4230769230769231	37
1045	0.38461538461538464	41
1046	0.38461538461538464	41
1047	0.4230769230769231	43
1048	0.40384615384615385	46
1049	0.38461538461538464	43
1050	0.40384615384615385	41
1051	0.4423076923076923	44
1052	0.46153846153846156	42
1053	0.4807692307692308	42
1054	0.4807692307692308	42
1055	0.46153846153846156	45
1056	0.46153846153846156	43
1057	0.46153846153846156	46
1058	0.4423076923076923	47
1059	0.46153846153846156	46
1060	0.40384615384615385	41
1061	0.4423076923076923	46
1062	0.4423076923076923	46
1063	0.4423076923076923	41
1064	0.4423076923076923	44
1065	0.4423076923076923	44
1066	0.4423076923076923	46
1067	0.4423076923076923	47
1068	0.4423076923076923	45
1069	0.4423076923076923	46
1070	0.46153846153846156	50
1071	0.4807692307692308	51
1072	0.46153846153846156	50
1073	0.4230769230769231	45
1074	0.46153846153846156	51
1075	0.4230769230769231	43
1076	0.4423076923076923	44
1077	0.4423076923076923	44
1078	0.46153846153846156	45
1079	0.40384615384615385	46
1080	0.40384615384615385	46
1081	0.46153846153846156	50
1082	0.4423076923076923	48
1083	0.4423076923076923	45
1084	0.46153846153846156	45
1085	0.4423076923076923	44
1086	0.4423076923076923	42
1087	0.4423076923076923	43
1088	0.36538461538461536	35
1089	0.36538461538461536	34
1090	0.3269230769230769	32
1091	0.36538461538461536	40
